time_days,EI,GJ,K_odd,Lambda1_real,Lambda1_imag,Lambda2_real,Lambda2_imag,cobb_rate,is_complex,cobb_angle
887.8878878878879,82.24224224224224,71.12112112112112,7.518708760912885,76.68168168168168,5.060745763597159,76.68168168168168,-5.060745763597159,0.5060745763597159,True,848.8711728705618
888.8888888888889,82.22222222222223,71.11111111111111,7.482615199436978,76.66666666666667,5.012517600166714,76.66666666666667,-5.012517600166714,0.5012517600166715,True,849.3724246305785
889.88988988989,82.2022022022022,71.1011011011011,7.446916271415892,76.65165165165165,4.964670234694518,76.65165165165165,-4.964670234694518,0.4964670234694518,True,849.868891654048
890.890890890891,82.18218218218217,71.09109109109109,7.411609853428185,76.63663663663664,4.917202987645898,76.63663663663664,-4.917202987645898,0.49172029876458984,True,850.3606119528125
891.891891891892,82.16216216216216,71.08108108108108,7.376693794071517,76.62162162162161,4.870115178321758,76.62162162162161,-4.870115178321758,0.4870115178321759,True,850.8476234706447
892.892892892893,82.14214214214215,71.07107107107107,7.342165914794389,76.60660660660662,4.823406125881567,76.60660660660662,-4.823406125881567,0.4823406125881567,True,851.3299640832329
893.893893893894,82.12212212212212,71.06106106106105,7.308024010722617,76.5915915915916,4.777075150358003,76.5915915915916,-4.777075150358003,0.47770751503580033,True,851.8076715982687
894.894894894895,82.1021021021021,71.05105105105105,7.274265851480356,76.57657657657657,4.731121573662963,76.57657657657657,-4.731121573662963,0.47311215736629636,True,852.280783755635
895.8958958958959,82.08208208208208,71.04104104104104,7.24088918200551,76.56156156156156,4.685544720584392,76.56156156156156,-4.685544720584392,0.46855447205843925,True,852.7493382276934
896.896896896897,82.06206206206205,71.03103103103103,7.2078917233593955,76.54654654654655,4.640343919773679,76.54654654654655,-4.640343919773679,0.46403439197736795,True,853.2133726196708
897.897897897898,82.04204204204204,71.02102102102101,7.1752711735304695,76.53153153153153,4.595518504722887,76.53153153153153,-4.595518504722887,0.4595518504722887,True,853.6729244701431
898.898898898899,82.02202202202201,71.011011011011,7.143025208231963,76.5165165165165,4.5510678147316,76.5165165165165,-4.5510678147316,0.45510678147316,True,854.1280312516163
899.8998998999,82.002002002002,71.001001001001,7.111151481693314,76.50150150150151,4.506991195862575,76.50150150150151,-4.506991195862575,0.4506991195862575,True,854.5787303712026
900.900900900901,81.98198198198199,70.990990990991,7.079647627445218,76.48648648648648,4.463288001885987,76.48648648648648,-4.463288001885987,0.4463288001885987,True,855.0250591713911
901.901901901902,81.96196196196196,70.98098098098097,7.0485112590981664,76.47147147147146,4.419957595211415,76.47147147147146,-4.419957595211415,0.44199575952114156,True,855.4670549309122
902.902902902903,81.94194194194193,70.97097097097097,7.017739971114347,76.45645645645645,4.376999347807135,76.45645645645645,-4.376999347807135,0.4376999347807135,True,855.904754865693
903.9039039039039,81.92192192192192,70.96096096096096,6.98733133957275,76.44144144144144,4.334412642105959,76.44144144144144,-4.334412642105959,0.4334412642105959,True,856.3381961299036
904.904904904905,81.9019019019019,70.95095095095095,6.957282922927394,76.42642642642642,4.292196871897167,76.42642642642642,-4.292196871897167,0.4292196871897167,True,856.7674158170934
905.905905905906,81.88188188188188,70.94094094094093,6.927592262758518,76.41141141141141,4.2503514432035185,76.41141141141141,-4.2503514432035185,0.4250351443203519,True,857.1924509614137
906.906906906907,81.86186186186185,70.93093093093093,6.898256884516607,76.3963963963964,4.208875775142946,76.3963963963964,-4.208875775142946,0.4208875775142946,True,857.613338538928
907.907907907908,81.84184184184184,70.92092092092092,6.869274298259192,76.38138138138137,4.1677693007737675,76.38138138138137,-4.1677693007737675,0.41677693007737676,True,858.0301154690054
908.908908908909,81.82182182182183,70.91091091091091,6.840641999380263,76.36636636636638,4.127031467922978,76.36636636636638,-4.127031467922978,0.41270314679229786,True,858.4428186157977
909.90990990991,81.8018018018018,70.9009009009009,6.812357469332208,76.35135135135135,4.086661739996446,76.35135135135135,-4.086661739996446,0.4086661739996446,True,858.8514847897974
910.910910910911,81.78178178178177,70.89089089089089,6.784418176340196,76.33633633633633,4.046659596770244,76.33633633633633,-4.046659596770244,0.4046659596770244,True,859.2561507494744
911.911911911912,81.76176176176176,70.88088088088088,6.756821576108852,76.32132132132132,4.007024535162012,76.32132132132132,-4.007024535162012,0.4007024535162012,True,859.6568532029905
912.912912912913,81.74174174174173,70.87087087087087,6.7295651125212075,76.30630630630631,3.96775606998155,76.30630630630631,-3.96775606998155,0.396775606998155,True,860.0536288099887
913.913913913914,81.72172172172172,70.86086086086085,6.702646218329781,76.29129129129129,3.9288537346592123,76.29129129129129,-3.9288537346592123,0.39288537346592123,True,860.4465141834546
914.914914914915,81.7017017017017,70.85085085085085,6.6760623158396974,76.27627627627626,3.8903170819513244,76.27627627627626,-3.8903170819513244,0.38903170819513244,True,860.8355458916498
915.915915915916,81.68168168168168,70.84084084084084,6.649810817583833,76.26126126126127,3.852145684621011,76.26126126126127,-3.852145684621011,0.3852145684621011,True,861.2207604601118
916.916916916917,81.66166166166167,70.83083083083083,6.623889126989828,76.24624624624624,3.814339136093581,76.24624624624624,-3.814339136093581,0.38143391360935813,True,861.6021943737212
917.917917917918,81.64164164164164,70.82082082082081,6.598294639038951,76.23123123123122,3.776897051084762,76.23123123123122,-3.776897051084762,0.3776897051084762,True,861.9798840788296
918.918918918919,81.62162162162161,70.8108108108108,6.573024740916724,76.21621621621621,3.739819066200584,76.21621621621621,-3.739819066200584,0.3739819066200584,True,862.3538659854497
919.91991991992,81.6016016016016,70.8008008008008,6.548076812655233,76.2012012012012,3.7031048405072613,76.2012012012012,-3.7031048405072613,0.37031048405072614,True,862.7241764695004
920.920920920921,81.58158158158157,70.7907907907908,6.523448227767101,76.18618618618618,3.666754056069749,76.18618618618618,-3.666754056069749,0.3666754056069749,True,863.0908518751074
921.921921921922,81.56156156156156,70.78078078078077,6.499136353871025,76.17117117117117,3.6307664184569712,76.17117117117117,-3.6307664184569712,0.36307664184569716,True,863.4539285169532
922.922922922923,81.54154154154153,70.77077077077077,6.475138553308837,76.15615615615616,3.595141657212409,76.15615615615616,-3.595141657212409,0.3595141657212409,True,863.8134426826745
923.923923923924,81.52152152152152,70.76076076076076,6.451452183754066,76.14114114114113,3.5598795262877903,76.14114114114113,-3.5598795262877903,0.355987952628779,True,864.1694306353032
924.924924924925,81.50150150150151,70.75075075075075,6.4280745988119055,76.12612612612614,3.52497980443844,76.12612612612614,-3.52497980443844,0.352497980443844,True,864.5219286157471
925.925925925926,81.48148148148148,70.74074074074073,6.405003148610604,76.11111111111111,3.4904422955779864,76.11111111111111,-3.4904422955779864,0.3490442295577987,True,864.8709728453049
926.926926926927,81.46146146146145,70.73073073073073,6.38223518038418,76.09609609609609,3.4562668290904983,76.09609609609609,-3.4562668290904983,0.34562668290904985,True,865.2165995282139
927.927927927928,81.44144144144144,70.72072072072072,6.359768039046479,76.08108108108108,3.4224532600978557,76.08108108108108,-3.4224532600978557,0.3422453260097856,True,865.5588448542237
928.928928928929,81.42142142142141,70.71071071071071,6.3375990677565,76.06606606606607,3.389001469680241,76.06606606606607,-3.389001469680241,0.3389001469680241,True,865.8977450011918
929.92992992993,81.4014014014014,70.7007007007007,6.315725608475003,76.05105105105105,3.3559113650471755,76.05105105105105,-3.3559113650471755,0.33559113650471756,True,866.2333361376965
930.930930930931,81.38138138138137,70.69069069069069,6.294145002512334,76.03603603603602,3.3231828796570695,76.03603603603602,-3.3231828796570695,0.33231828796570695,True,866.5656544256622
931.931931931932,81.36136136136136,70.68068068068068,6.272854591067482,76.02102102102103,3.2908159732823115,76.02102102102103,-3.2908159732823115,0.32908159732823117,True,866.8947360229904
932.932932932933,81.34134134134135,70.67067067067067,6.2518517157583195,76.006006006006,3.2588106320178243,76.006006006006,-3.2588106320178243,0.32588106320178245,True,867.2206170861922
933.933933933934,81.32132132132132,70.66066066066065,6.231133719143053,75.99099099099098,3.227166868230098,75.99099099099098,-3.227166868230098,0.3227166868230098,True,867.5433337730152
934.934934934935,81.3013013013013,70.65065065065065,6.210697945232825,75.97597597597597,3.1958847204440857,75.97597597597597,-3.1958847204440857,0.3195884720444086,True,867.8629222450596
935.9359359359361,81.28128128128128,70.64064064064064,6.190541739995492,75.96096096096096,3.1649642531651283,75.96096096096096,-3.1649642531651283,0.31649642531651284,True,868.1794186703761
936.9369369369371,81.26126126126125,70.63063063063063,6.170662451850582,75.94594594594594,3.13440555663321,75.94594594594594,-3.13440555663321,0.313440555663321,True,868.4928592260394
937.937937937938,81.24124124124124,70.62062062062061,6.1510574321553815,75.93093093093093,3.1042087465062544,75.93093093093093,-3.1042087465062544,0.31042087465062546,True,868.80328010069
938.938938938939,81.22122122122121,70.6106106106106,6.131724035682224,75.91591591591592,3.074373963470042,75.91591591591592,-3.074373963470042,0.30743739634700423,True,869.1107174970371
939.93993993994,81.2012012012012,70.6006006006006,6.112659621086928,75.9009009009009,3.0449013727710685,75.9009009009009,-3.0449013727710685,0.3044901372771069,True,869.4152076343141
940.940940940941,81.18118118118119,70.5905905905906,6.093861551368422,75.8858858858859,3.0157911636699644,75.8858858858859,-3.0157911636699644,0.30157911636699647,True,869.7167867506811
941.941941941942,81.16116116116116,70.58058058058057,6.075327194319551,75.87087087087087,2.9870435488119202,75.87087087087087,-2.9870435488119202,0.298704354881192,True,870.0154911055623
942.942942942943,81.14114114114113,70.57057057057057,6.0570539229691045,75.85585585585585,2.9586587635113104,75.85585585585585,-2.9586587635113104,0.29586587635113104,True,870.3113569819135
943.9439439439441,81.12112112112112,70.56056056056056,6.03903911601504,75.84084084084084,2.9306370649472995,75.84084084084084,-2.9306370649472995,0.29306370649472996,True,870.6044206884083
944.9449449449451,81.1011011011011,70.55055055055055,6.021280158248984,75.82582582582583,2.90297873126765,75.82582582582583,-2.90297873126765,0.290297873126765,True,870.894718561535
945.945945945946,81.08108108108108,70.54054054054053,6.003774440971947,75.8108108108108,2.875684060597289,75.8108108108108,-2.875684060597289,0.28756840605972894,True,871.1822869675947
946.946946946947,81.06106106106105,70.53053053053053,5.986519362401373,75.79579579579578,2.848753369949329,75.79579579579578,-2.848753369949329,0.2848753369949329,True,871.4671623045896
947.947947947948,81.04104104104104,70.52052052052052,5.96951232806948,75.78078078078079,2.822186994034974,75.78078078078079,-2.822186994034974,0.2822186994034974,True,871.7493810039931
948.948948948949,81.02102102102103,70.51051051051051,5.952750751212948,75.76576576576576,2.795985283970271,75.76576576576576,-2.795985283970271,0.2795985283970271,True,872.0289795323902
949.94994994995,81.001001001001,70.5005005005005,5.936232053153993,75.75075075075074,2.770148605876591,75.75075075075074,-2.770148605876591,0.2770148605876591,True,872.3059943929778
950.950950950951,80.98098098098097,70.49049049049049,5.91995366367285,75.73573573573573,2.7446773393726565,75.73573573573573,-2.7446773393726565,0.27446773393726565,True,872.5804621269151
951.9519519519521,80.96096096096096,70.48048048048048,5.903913021371702,75.72072072072072,2.7195718759557073,75.72072072072072,-2.7195718759557073,0.27195718759557075,True,872.8524193145107
952.9529529529531,80.94094094094093,70.47047047047047,5.88810757403012,75.7057057057057,2.694832617270021,75.7057057057057,-2.694832617270021,0.26948326172700215,True,873.1219025762377
953.953953953954,80.92092092092092,70.46046046046045,5.8725347789520015,75.69069069069069,2.6704599732605296,75.69069069069069,-2.6704599732605296,0.267045997326053,True,873.3889485735638
954.954954954955,80.9009009009009,70.45045045045045,5.857192103304118,75.67567567567568,2.646454360210681,75.67567567567568,-2.646454360210681,0.2646454360210681,True,873.6535940095848
955.955955955956,80.88088088088088,70.44044044044044,5.842077024446271,75.66066066066065,2.6228161986626053,75.66066066066065,-2.6228161986626053,0.26228161986626053,True,873.9158756294511
956.956956956957,80.86086086086087,70.43043043043043,5.82718703025312,75.64564564564566,2.5995459112194723,75.64564564564566,-2.5995459112194723,0.25995459112194724,True,874.1758302205731
957.957957957958,80.84084084084084,70.42042042042041,5.81251961942774,75.63063063063063,2.5766439202291114,75.63063063063063,-2.5766439202291114,0.25766439202291114,True,874.433494612596
958.958958958959,80.82082082082081,70.4104104104104,5.798072301806946,75.61561561561561,2.5541106453490925,75.61561561561561,-2.5541106453490925,0.25541106453490925,True,874.6889056771308
959.9599599599601,80.8008008008008,70.4004004004004,5.783842598658447,75.6006006006006,2.5319465009936324,75.6006006006006,-2.5319465009936324,0.25319465009936326,True,874.9421003272302
960.9609609609611,80.78078078078077,70.3903903903904,5.7698280429699045,75.58558558558559,2.5101518936635556,75.58558558558559,-2.5101518936635556,0.2510151893663556,True,875.1931155165965
961.9619619619621,80.76076076076076,70.38038038038037,5.756026179729899,75.57057057057057,2.48872721916032,75.57057057057057,-2.48872721916032,0.24887272191603202,True,875.4419882385126
962.962962962963,80.74074074074073,70.37037037037037,5.742434566200936,75.55555555555554,2.467672859686921,75.55555555555554,-2.467672859686921,0.24676728596869213,True,875.6887555244813
963.963963963964,80.72072072072072,70.36036036036036,5.7290507721845,75.54054054054055,2.446989180837597,75.54054054054055,-2.446989180837597,0.24469891808375974,True,875.933454442565
964.964964964965,80.70070070070071,70.35035035035035,5.715872380278237,75.52552552552552,2.4266765284805016,75.52552552552552,-2.4266765284805016,0.24266765284805017,True,876.176122095413
965.965965965966,80.68068068068068,70.34034034034033,5.70289698612534,75.5105105105105,2.4067352255368677,75.5105105105105,-2.4067352255368677,0.2406735225536868,True,876.4167956179667
966.9669669669671,80.66066066066065,70.33033033033033,5.69012219865618,75.49549549549549,2.3871655686617483,75.49549549549549,-2.3871655686617483,0.23871655686617485,True,876.6555121748329
967.9679679679681,80.64064064064064,70.32032032032032,5.677545640322288,75.48048048048048,2.367967824831766,75.48048048048048,-2.367967824831766,0.23679678248317662,True,876.8923089573161
968.9689689689691,80.62062062062061,70.31031031031031,5.665164947322706,75.46546546546546,2.3491422278464036,75.46546546546546,-2.3491422278464036,0.23491422278464036,True,877.1272231801007
969.9699699699701,80.6006006006006,70.3003003003003,5.65297776982283,75.45045045045045,2.3306889747496236,75.45045045045045,-2.3306889747496236,0.23306889747496237,True,877.3602920775757
970.970970970971,80.58058058058057,70.29029029029029,5.640981772165782,75.43543543543544,2.3126082221803084,75.43543543543544,-2.3126082221803084,0.23126082221803085,True,877.5915528997937
971.971971971972,80.56056056056056,70.28028028028028,5.629174633076397,75.42042042042041,2.2949000826595687,75.42042042042041,-2.2949000826595687,0.2294900082659569,True,877.8210429080597
972.972972972973,80.54054054054055,70.27027027027027,5.617554045857899,75.40540540540542,2.2775646208252995,75.40540540540542,-2.2775646208252995,0.22775646208252998,True,878.0487993701422
973.973973973974,80.52052052052052,70.26026026026025,5.606117718581343,75.3903903903904,2.260601849623826,75.3903903903904,-2.260601849623826,0.2260601849623826,True,878.2748595551046
974.9749749749751,80.5005005005005,70.25025025025025,5.594863374267896,75.37537537537537,2.244011726470148,75.37537537537537,-2.244011726470148,0.2244011726470148,True,878.4992607277517
975.9759759759761,80.48048048048048,70.24024024024024,5.583788751064038,75.36036036036036,2.227794149388676,75.36036036036036,-2.227794149388676,0.2227794149388676,True,878.7220401426905
976.9769769769771,80.46046046046045,70.23023023023023,5.572891602409754,75.34534534534535,2.21194895314745,75.34534534534535,-2.21194895314745,0.221194895314745,True,878.9432350380052
977.9779779779781,80.44044044044044,70.22022022022021,5.562169697199816,75.33033033033033,2.196475905398986,75.33033033033033,-2.196475905398986,0.2196475905398986,True,879.1628826285452
978.9789789789791,80.42042042042041,70.2102102102102,5.551620819938214,75.3153153153153,2.181374702842512,75.3153153153153,-2.181374702842512,0.21813747028425123,True,879.3810200988294
979.97997997998,80.4004004004004,70.2002002002002,5.541242770885832,75.30030030030031,2.166644967421622,75.30030030030031,-2.166644967421622,0.21666449674216223,True,879.5976845955715
980.980980980981,80.38038038038039,70.1901901901902,5.531033366201442,75.28528528528528,2.152286242573591,75.28528528528528,-2.152286242573591,0.2152286242573591,True,879.8129132198289
981.981981981982,80.36036036036036,70.18018018018017,5.520990438076111,75.27027027027026,2.138297989545533,75.27027027027026,-2.138297989545533,0.21382979895455334,True,880.0267430187835
982.9829829829831,80.34034034034033,70.17017017017017,5.511111834861088,75.25525525525525,2.124679583794032,75.25525525525525,-2.124679583794032,0.21246795837940324,True,880.2392109771629
983.9839839839841,80.32032032032032,70.16016016016016,5.501395421189287,75.24024024024024,2.111430311484615,75.24024024024024,-2.111430311484615,0.2111430311484615,True,880.4503540083114
984.9849849849851,80.3003003003003,70.15015015015015,5.491839078090394,75.22522522522522,2.098549366108056,75.22522522522522,-2.098549366108056,0.20985493661080562,True,880.6602089449221
985.9859859859861,80.28028028028028,70.14014014014013,5.482440703099759,75.2102102102102,2.086035845230043,75.2102102102102,-2.086035845230043,0.20860358452300432,True,880.8688125294451
986.9869869869871,80.26026026026025,70.13013013013013,5.473198210361095,75.1951951951952,2.0738887473915604,75.1951951951952,-2.0738887473915604,0.20738887473915604,True,881.0762014041843
987.987987987988,80.24024024024024,70.12012012012012,5.464109530723107,75.18018018018017,2.0621069691759626,75.18018018018017,-2.0621069691759626,0.20621069691759628,True,881.282412101102
988.988988988989,80.22022022022023,70.11011011011011,5.455172611830126,75.16516516516518,2.0506893024599897,75.16516516516518,-2.0506893024599897,0.20506893024599898,True,881.4874810313479
989.98998998999,80.2002002002002,70.1001001001001,5.446385418206837,75.15015015015015,2.0396344318640827,75.15015015015015,-2.0396344318640827,0.20396344318640827,True,881.6914444745343
990.9909909909911,80.18018018018017,70.09009009009009,5.43774593133719,75.13513513513513,2.028940932417852,75.13513513513513,-2.028940932417852,0.2028940932417852,True,881.894338567776
991.9919919919921,80.16016016016016,70.08008008008008,5.429252149737585,75.12012012012012,2.0186072674553066,75.12012012012012,-2.0186072674553066,0.20186072674553068,True,882.0961992945215
992.9929929929931,80.14014014014013,70.07007007007007,5.420902089024413,75.10510510510511,2.0086317867541172,75.10510510510511,-2.0086317867541172,0.20086317867541173,True,882.2970624731969
993.9939939939941,80.12012012012012,70.06006006006005,5.412693781976051,75.09009009009009,1.9990127249315512,75.09009009009009,-1.9990127249315512,0.19990127249315515,True,882.4969637456901
994.9949949949951,80.1001001001001,70.05005005005005,5.404625278589391,75.07507507507506,1.9897482001096811,75.07507507507506,-1.9897482001096811,0.1989748200109681,True,882.6959385657011
995.995995995996,80.08008008008008,70.04004004004004,5.396694646131006,75.06006006006007,1.9808362128599264,75.06006006006007,-1.9808362128599264,0.19808362128599266,True,882.8940221869871
996.996996996997,80.06006006006007,70.03003003003003,5.388899969183015,75.04504504504504,1.9722746454372497,75.04504504504504,-1.9722746454372497,0.19722746454372497,True,883.0912496515308
997.9979979979981,80.04004004004004,70.02002002002001,5.38123934968378,75.03003003003002,1.9640612613115125,75.03003003003002,-1.9640612613115125,0.19640612613115127,True,883.2876557776619
998.9989989989991,80.02002002002001,70.01001001001,5.373710906963481,75.01501501501501,1.9561937050029445,75.01501501501501,-1.9561937050029445,0.19561937050029446,True,883.4832751481622
1000.0,80.0,70.0,5.3663127777746835,75.0,1.948669502226542,75.0,-1.948669502226542,0.1948669502226542,True,883.6781420983848
