chi_kappa,L,P_counter,Supply,Deficit
2.457755102040816,0.4459183673469388,568.27099821668,0.235180819144705,568.0358173975353
2.457755102040816,0.45612244897959175,594.5787762536017,0.24606739466868624,594.3327088589331
2.457755102040816,0.4663265306122448,621.4819144768849,0.2572002728063323,621.2247142040785
2.457755102040816,0.4765306122448979,648.9804200456446,0.2685794535576432,648.7118405920869
2.457755102040816,0.486734693877551,677.0743001195652,0.28020493692261866,676.7940951826426
2.457755102040816,0.49693877551020404,705.76356185892,0.29207672290125897,705.4714851360187
2.457755102040816,0.5071428571428571,735.0482124245547,0.30419481149356403,734.7440176130611
2.457755102040816,0.5173469387755102,764.9282589778956,0.31655920269953386,764.611699775196
2.457755102040816,0.5275510204081633,795.4037086809485,0.3291698965191683,795.0745387844294
2.457755102040816,0.5377551020408163,826.4745686962976,0.3420268929524676,826.1325418033451
2.457755102040816,0.5479591836734693,858.1408461871038,0.35513019199943135,857.7857159951043
2.457755102040816,0.5581632653061224,890.4025483171126,0.36847979366006006,890.0340685234526
2.457755102040816,0.5683673469387754,923.2596822506487,0.3820756979343536,922.8776065527143
2.457755102040816,0.5785714285714285,956.7122551526053,0.39591790482231165,956.3163372477829
2.457755102040816,0.5887755102040816,990.7602741884689,0.41000641432393464,990.350267774145
2.457755102040816,0.5989795918367347,1025.4037465242995,0.4243412264392223,1024.9794052978602
2.457755102040816,0.6091836734693877,1060.6426793267372,0.4389223411681747,1060.203756985569
2.457755102040816,0.6193877551020408,1096.4770797629994,0.4537497585107918,1096.0233300044886
2.457755102040816,0.6295918367346939,1132.9069550008917,0.4688234784670737,1132.4381315224246
2.457755102040816,0.639795918367347,1169.932312208785,0.4841435010370203,1169.448168707748
2.457755102040816,0.65,1207.5531585556525,0.49970982622063165,1207.053448729432
2.865714285714285,0.15,87.4108648104507,0.026611765893406417,87.3842530445573
2.865714285714285,0.16020408163265307,99.70840949909547,0.03035556562111041,99.67805393347436
2.865714285714285,0.1704081632653061,112.8150817705962,0.03434566796247913,112.78073610263371
2.865714285714285,0.18061224489795918,126.73089133520983,0.03858207291751259,126.69230926229233
2.865714285714285,0.19081632653061223,141.4558479039768,0.04306478048621078,141.41278312349058
2.865714285714285,0.2010204081632653,156.98996118872014,0.047793790668573734,156.94216739805157
2.865714285714285,0.21122448979591835,173.33324090204545,0.052769103464601376,173.28047179858083
2.865714285714285,0.22142857142857142,190.485696757342,0.057990718874293794,190.4277060384677
2.865714285714285,0.2316326530612245,208.44733846878188,0.06345863689765094,208.38387983188423
2.865714285714285,0.24183673469387754,227.21817575132047,0.06917285753467281,227.1490028937858
2.865714285714285,0.2520408163265306,246.79821832069675,0.07513338078535943,246.7230849399114
2.865714285714285,0.26224489795918365,267.18747589343405,0.08134020664971078,267.10613568678434
2.865714285714285,0.2724489795918367,288.3859581868383,0.08779333512772688,288.29816485171057
2.865714285714285,0.28265306122448974,310.3936749189994,0.09449276621940768,310.29918215278
2.865714285714285,0.2928571428571428,333.21063580879246,0.10143849992475322,333.1091973088677
2.865714285714285,0.3030612244897959,356.83685057587587,0.10863053624376352,356.7282200396321
2.865714285714285,0.31326530612244896,381.27232894069164,0.11606887517643857,381.1562600655152
2.865714285714285,0.32346938775510203,406.5170806244673,0.12375351672277835,406.39332710774454
2.865714285714285,0.3336734693877551,432.5711153492147,0.13168446088278285,432.4394308883319
2.865714285714285,0.3438775510204082,459.43444283773033,0.1398617076564521,459.2945811300739
2.865714285714285,0.3540816326530612,487.107072813595,0.14828525704378606,486.9587875565512
2.865714285714285,0.36428571428571427,515.5890150011746,0.1569551090447848,515.4320598921298
2.865714285714285,0.3744897959183673,544.8802791256205,0.1658712636594482,544.714407861961
2.865714285714285,0.38469387755102036,574.9808749128703,0.1750337208877764,574.8058411919825
2.865714285714285,0.39489795918367343,605.8908909254785,0.18444248072976926,605.7064484447487
2.865714285714285,0.4051020408163265,637.6101833493686,0.19409754318542696,637.4160858061832
2.865714285714285,0.4153061224489796,670.1388367241893,0.20399890825474937,669.9348378159345
2.865714285714285,0.42551020408163265,703.4768607790372,0.21414657593773648,703.2627142030994
2.865714285714285,0.4357142857142857,737.6242652437812,0.22454054623438838,737.3997246975468
2.865714285714285,0.4459183673469388,772.5810598490925,0.235180819144705,772.3458790299478
2.865714285714285,0.45612244897959175,808.3472543264115,0.24606739466868624,808.1011869317429
2.865714285714285,0.4663265306122448,844.9228584079813,0.2572002728063323,844.6656581351749
2.865714285714285,0.4765306122448979,882.3078818268183,0.2685794535576432,882.0393023732606
2.865714285714285,0.486734693877551,920.5023343167327,0.28020493692261866,920.2221293798101
2.865714285714285,0.49693877551020404,959.5062256123229,0.29207672290125897,959.2141488894216
2.865714285714285,0.5071428571428571,999.3195654489649,0.30419481149356403,999.0153706374714
2.865714285714285,0.5173469387755102,1039.9423635628284,0.31655920269953386,1039.6258043601288
2.865714285714285,0.5275510204081633,1081.3746296908735,0.3291698965191683,1081.0454597943542
2.865714285714285,0.5377551020408163,1123.6163735708371,0.3420268929524676,1123.2743466778848
2.865714285714285,0.5479591836734693,1166.6676049412501,0.35513019199943135,1166.3124747492507
2.865714285714285,0.5581632653061224,1210.5283335414397,0.36847979366006006,1210.1598537477796
2.865714285714285,0.5683673469387754,1255.1985691114983,0.3820756979343536,1254.8164934135639
2.865714285714285,0.5785714285714285,1300.6783213923256,0.39591790482231165,1300.2824034875034
2.865714285714285,0.5887755102040816,1346.9676001256087,0.41000641432393464,1346.5575937112847
2.865714285714285,0.5989795918367347,1394.0664150537996,0.4243412264392223,1393.6420738273603
2.865714285714285,0.6091836734693877,1441.9747759201703,0.4389223411681747,1441.5358535790022
2.865714285714285,0.6193877551020408,1490.6926924687634,0.4537497585107918,1490.2389427102526
2.865714285714285,0.6295918367346939,1540.2201744444096,0.4688234784670737,1539.7513509659425
2.865714285714285,0.639795918367347,1590.557231592733,0.4841435010370203,1590.0730880916958
2.865714285714285,0.65,1641.7038736601403,0.49970982622063165,1641.2041638339197
3.2736734693877545,0.15,114.06971520262512,0.026611765893406417,114.04310343673171
3.2736734693877545,0.16020408163265307,130.1178051439292,0.03035556562111041,130.08744957830808
3.2736734693877545,0.1704081632653061,147.22179303497984,0.03434566796247913,147.18744736701737
3.2736734693877545,0.18061224489795918,165.3816915475005,0.03858207291751259,165.343109474583
3.2736734693877545,0.19081632653061223,184.59751335423604,0.04306478048621078,184.55444857374982
3.2736734693877545,0.2010204081632653,204.8692711289529,0.047793790668573734,204.82147733828432
3.2736734693877545,0.21122448979591835,226.19697754643929,0.052769103464601376,226.14420844297467
3.2736734693877545,0.22142857142857142,248.58064528250478,0.057990718874293794,248.52265456363048
3.2736734693877545,0.2316326530612245,272.0202870139816,0.06345863689765094,271.9568283770839
3.2736734693877545,0.24183673469387754,296.51591541872403,0.06917285753467281,296.44674256118935
3.2736734693877545,0.2520408163265306,322.0675431756093,0.07513338078535943,321.9924097948239
3.2736734693877545,0.26224489795918365,348.67518296453693,0.08134020664971078,348.5938427578872
3.2736734693877545,0.2724489795918367,376.33884746642843,0.08779333512772688,376.2510541313007
3.2736734693877545,0.28265306122448974,405.0585493632295,0.09449276621940768,404.9640565970101
3.2736734693877545,0.2928571428571428,434.83430133790733,0.10143849992475322,434.73286283798257
3.2736734693877545,0.3030612244897959,465.66611607445566,0.10863053624376352,465.5574855382119
3.2736734693877545,0.31326530612244896,497.5540062578872,0.11606887517643857,497.43793738271074
3.2736734693877545,0.32346938775510203,530.4979845742414,0.12375351672277835,530.3742310575186
3.2736734693877545,0.3336734693877551,564.4980637105816,0.13168446088278285,564.3663792496989
3.2736734693877545,0.3438775510204082,599.5542563549941,0.1398617076564521,599.4143946473376
3.2736734693877545,0.3540816326530612,635.6665751965878,0.14828525704378606,635.518289939544
3.2736734693877545,0.36428571428571427,672.8350329255001,0.1569551090447848,672.6780778164552
3.2736734693877545,0.3744897959183673,711.0596422328886,0.1658712636594482,710.8937709692291
3.2736734693877545,0.38469387755102036,750.3404158109387,0.1750337208877764,750.1653820900509
3.2736734693877545,0.39489795918367343,790.67736635286,0.18444248072976926,790.4929238721302
3.2736734693877545,0.4051020408163265,832.0705065528849,0.19409754318542696,831.8764090096995
3.2736734693877545,0.4153061224489796,874.5198491062732,0.20399890825474937,874.3158501980184
3.2736734693877545,0.42551020408163265,918.0254067093109,0.21414657593773648,917.8112601333731
3.2736734693877545,0.4357142857142857,962.5871920593073,0.22454054623438838,962.3626515130729
3.2736734693877545,0.4459183673469388,1008.2053490608138,0.235180819144705,1007.9701682416691
3.2736734693877545,0.45612244897959175,1054.8796340796969,0.24606739466868624,1054.6335666850282
3.2736734693877545,0.4663265306122448,1102.6101850815141,0.2572002728063323,1102.3529848087078
3.2736734693877545,0.4765306122448979,1151.3970147677064,0.2685794535576432,1151.1284353141489
3.2736734693877545,0.486734693877551,1201.2401358407324,0.28020493692261866,1200.9599309038097
3.2736734693877545,0.49693877551020404,1252.1395610040647,0.29207672290125897,1251.8474842811634
3.2736734693877545,0.5071428571428571,1304.0953029622233,0.30419481149356403,1303.7911081507298
3.2736734693877545,0.5173469387755102,1357.107374420736,0.31655920269953386,1356.7908152180364
3.2736734693877545,0.5275510204081633,1411.1757880861765,0.3291698965191683,1410.8466181896572
3.2736734693877545,0.5377551020408163,1466.3005566661318,0.3420268929524676,1465.9585297731794
3.2736734693877545,0.5479591836734693,1522.4816928692192,0.35513019199943135,1522.1265626772197
3.2736734693877545,0.5581632653061224,1579.719209405084,0.36847979366006006,1579.350729611424
3.2736734693877545,0.5683673469387754,1638.013118984413,0.3820756979343536,1637.6310432864786
3.2736734693877545,0.5785714285714285,1697.3634343188962,0.39591790482231165,1696.967516414074
3.2736734693877545,0.5887755102040816,1757.7701681212611,0.41000641432393464,1757.360161706937
3.2736734693877545,0.5989795918367347,1819.2333331052819,0.4243412264392223,1818.8089918788426
3.2736734693877545,0.6091836734693877,1881.7529419857394,0.4389223411681747,1881.3140196445713
3.2736734693877545,0.6193877551020408,1945.3290074784368,0.4537497585107918,1944.875257719926
3.2736734693877545,0.6295918367346939,2009.9615423002442,0.4688234784670737,2009.492718821777
3.2736734693877545,0.639795918367347,2075.6505591690125,0.4841435010370203,2075.1664156679753
3.2736734693877545,0.65,2142.39607080365,0.49970982622063165,2141.8963609774296
3.681632653061224,0.15,144.27149960629814,0.026611765893406417,144.24488784040472
3.681632653061224,0.16020408163265307,164.56857843687112,0.03035556562111041,164.53822287125
3.681632653061224,0.1704081632653061,186.2011211140099,0.03434566796247913,186.16677544604744
3.681632653061224,0.18061224489795918,209.16914366447944,0.03858207291751259,209.13056159156193
3.681632653061224,0.19081632653061223,233.472662116337,0.04306478048621078,233.4295973358508
3.681632653061224,0.2010204081632653,259.11169249893203,0.047793790668573734,259.0638987082635
3.681632653061224,0.21122448979591835,286.08625084290503,0.052769103464601376,286.03348173944045
3.681632653061224,0.22142857142857142,314.3963531801901,0.057990718874293794,314.3383624613158
3.681632653061224,0.2316326530612245,344.04201554401334,0.06345863689765094,343.97855690711566
3.681632653061224,0.24183673469387754,375.02325396889523,0.06917285753467281,374.95408111136055
3.681632653061224,0.2520408163265306,407.34008449064754,0.07513338078535943,407.2649511098622
3.681632653061224,0.26224489795918365,440.99252314637585,0.08134020664971078,440.91118293972613
3.681632653061224,0.2724489795918367,475.98058597447994,0.08779333512772688,475.8927926393522
3.681632653061224,0.28265306122448974,512.3042890146531,0.09449276621940768,512.2097962484337
3.681632653061224,0.2928571428571428,549.9636483078827,0.10143849992475322,549.862209807958
3.681632653061224,0.3030612244897959,588.9586798964509,0.10863053624376352,588.8500493602072
3.681632653061224,0.31326530612244896,629.289399823932,0.11606887517643857,629.1733309487555
3.681632653061224,0.32346938775510203,670.9558241351987,0.12375351672277835,670.8320706184759
3.681632653061224,0.3336734693877551,713.9579688764156,0.13168446088278285,713.8262844155329
3.681632653061224,0.3438775510204082,758.2958500950417,0.1398617076564521,758.1559883873853
3.681632653061224,0.3540816326530612,803.9694838398353,0.14828525704378606,803.8211985827916
3.681632653061224,0.36428571428571427,850.9788861608462,0.1569551090447848,850.8219310518014
3.681632653061224,0.3744897959183673,899.3240731094235,0.1658712636594482,899.158201845764
3.681632653061224,0.38469387755102036,949.0050607382097,0.1750337208877764,948.830027017322
3.681632653061224,0.39489795918367343,1000.0218651011445,0.18444248072976926,999.8374226204147
3.681632653061224,0.4051020408163265,1052.3745022534633,0.19409754318542696,1052.1804047102778
3.681632653061224,0.4153061224489796,1106.0629882516969,0.20399890825474937,1105.858989343442
3.681632653061224,0.42551020408163265,1161.0873391536804,0.21414657593773648,1160.8731925777427
3.681632653061224,0.4357142857142857,1217.447571018535,0.22454054623438838,1217.2230304723005
3.681632653061224,0.4459183673469388,1275.1436999066873,0.235180819144705,1274.9085190875426
3.681632653061224,0.45612244897959175,1334.1757418798547,0.24606739466868624,1333.929674485186
3.681632653061224,0.4663265306122448,1394.5437130010603,0.2572002728063323,1394.286512728254
3.681632653061224,0.4765306122448979,1456.247629334621,0.2685794535576432,1455.9790498810635
3.681632653061224,0.486734693877551,1519.2875069461486,0.28020493692261866,1519.007302009226
